338437,211203100,21209357,09/02/18 12:00 AM,10/02/18 12:00 AM,1676,1684,8,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950938
338438,211203110,87052479,09/02/18 12:00 AM,10/02/18 12:00 AM,489,495,6,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950939
338439,211203140,101021642,09/02/18 12:00 AM,10/02/18 12:00 AM,879,893,14,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950940
338440,211203170,17nb037576,09/02/18 12:00 AM,10/02/18 12:00 AM,11,17,6,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950941
338441,211203220,17NB043950,09/02/18 12:00 AM,10/02/18 12:00 AM,173,189,16,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950942
338442,211203230,1955,09/02/18 12:00 AM,10/02/18 12:00 AM,97,115,18,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950943
338443,211203231,4251930,09/02/18 12:00 AM,10/02/18 12:00 AM,829,839,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950944
338444,211203240,150903932,09/02/18 12:00 AM,10/02/18 12:00 AM,334,346,12,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950945
338445,211203250,6020503292,09/02/18 12:00 AM,10/02/18 12:00 AM,1676,1689,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950946
338446,211203260,908058,09/02/18 12:00 AM,10/02/18 12:00 AM,1410,1421,11,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950947
338447,211203270,17NB043953,09/02/18 12:00 AM,10/02/18 12:00 AM,145,165,20,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950948
338448,211203340,989,09/02/18 12:00 AM,10/02/18 12:00 AM,340,347,7,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950949
338449,211203350,4252024,09/02/18 12:00 AM,10/02/18 12:00 AM,662,669,7,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950950
338450,211203360,17NB042851,09/02/18 12:00 AM,10/02/18 12:00 AM,68,80,12,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950951
338451,211203380,1859,09/02/18 12:00 AM,10/02/18 12:00 AM,420,430,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950952
338452,211203410,150904822,09/02/18 12:00 AM,10/02/18 12:00 AM,294,302,8,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950953
338453,211203420,15093498,09/02/18 12:00 AM,10/02/18 12:00 AM,622,630,8,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950954
338454,211203440,3187,09/02/18 12:00 AM,10/02/18 12:00 AM,442,451,9,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950955
338455,211203500,17NB042858,09/02/18 12:00 AM,10/02/18 12:00 AM,157,179,22,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950956
338456,211203520,17NB042857,09/02/18 12:00 AM,10/02/18 12:00 AM,40,47,7,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950957
338457,211203540,17NB041353,09/02/18 12:00 AM,10/02/18 12:00 AM,172,193,21,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950958
338458,211203550,17NB042854,09/02/18 12:00 AM,10/02/18 12:00 AM,61,72,11,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950959
338459,211203560,410005208,09/02/18 12:00 AM,10/02/18 12:00 AM,1462,1468,6,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950960
338460,211203570,17NB042855,09/02/18 12:00 AM,10/02/18 12:00 AM,83,93,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950961
338461,211203580,17NB042853,09/02/18 12:00 AM,10/02/18 12:00 AM,57,64,7,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950962
338462,211203600,52,09/02/18 12:00 AM,10/02/18 12:00 AM,1097,1113,16,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950963
338463,211203610,627445,09/02/18 12:00 AM,10/02/18 12:00 AM,1005,1013,8,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950964
338464,211203630,140107949,09/02/18 12:00 AM,10/02/18 12:00 AM,341,349,8,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950965
338465,211203640,17NB042856,09/02/18 12:00 AM,10/02/18 12:00 AM,102,115,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950966
338466,211203650,150903937,09/02/18 12:00 AM,10/02/18 12:00 AM,435,450,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950967
338467,211203680,107106,09/02/18 12:00 AM,10/02/18 12:00 AM,1454,1457,3,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950968
338468,211203700,17NB045553,09/02/18 12:00 AM,10/02/18 12:00 AM,104,113,9,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950969
338469,211203709,4251955,09/02/18 12:00 AM,10/02/18 12:00 AM,948,951,3,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950970
338470,211203710,1179,09/02/18 12:00 AM,10/02/18 12:00 AM,747,755,8,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950971
338471,211203750,20070529082,09/02/18 12:00 AM,10/02/18 12:00 AM,1166,1173,7,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950972
338472,211203790,17NB045552,09/02/18 12:00 AM,10/02/18 12:00 AM,95,108,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950973
338473,211203820,17NB045551,09/02/18 12:00 AM,10/02/18 12:00 AM,98,109,11,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950974
338474,211203830,871347,09/02/18 12:00 AM,10/02/18 12:00 AM,1356,1360,4,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950975
338475,211203840,101020905,09/02/18 12:00 AM,10/02/18 12:00 AM,1046,1060,14,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950976
338476,211203860,17NB045550,09/02/18 12:00 AM,10/02/18 12:00 AM,106,116,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950977
338477,211203900,17NB045556,09/02/18 12:00 AM,10/02/18 12:00 AM,118,145,27,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950978
338478,211203910,17NB045557,09/02/18 12:00 AM,10/02/18 12:00 AM,119,134,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950979
338480,211203950,17NB033926,09/02/18 12:00 AM,10/02/18 12:00 AM,240,261,21,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950981
338481,211203970,101020954,09/02/18 12:00 AM,10/02/18 12:00 AM,621,631,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950982
338482,211203980,102102020,09/02/18 12:00 AM,10/02/18 12:00 AM,858,875,17,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950983
338483,211203990,17NB045549,09/02/18 12:00 AM,10/02/18 12:00 AM,90,99,9,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950984
338484,211204020,150904620,09/02/18 12:00 AM,10/02/18 12:00 AM,442,469,27,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950985
338485,211204050,77386,09/02/18 12:00 AM,10/02/18 12:00 AM,102,117,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950986
338486,211204100,410005205,09/02/18 12:00 AM,10/02/18 12:00 AM,99,111,12,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950987
338487,211204110,87877282,09/02/18 12:00 AM,10/02/18 12:00 AM,886,902,16,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950988
338488,211204120,17NB445555,09/02/18 12:00 AM,10/02/18 12:00 AM,150,164,14,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950989
338489,211204130,17NB045554,09/02/18 12:00 AM,10/02/18 12:00 AM,102,117,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950990
338490,211204140,17NB045558,09/02/18 12:00 AM,10/02/18 12:00 AM,68,80,12,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950991
338491,211204150,150904025,09/02/18 12:00 AM,10/02/18 12:00 AM,255,265,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950992
338492,211204160,17NB044314,09/02/18 12:00 AM,10/02/18 12:00 AM,95,105,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950993
338493,211204170,17NB028336,09/02/18 12:00 AM,10/02/18 12:00 AM,84,100,16,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950994
338494,211204171,211204171,09/02/18 12:00 AM,10/02/18 12:00 AM,1522,1546,24,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950995
338495,211204180,6084285,09/02/18 12:00 AM,10/02/18 12:00 AM,647,658,11,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950996
338496,211204190,87053523,09/02/18 12:00 AM,10/02/18 12:00 AM,973,980,7,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950997
338497,211204200,17NB041358,09/02/18 12:00 AM,10/02/18 12:00 AM,100,113,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950998
338498,211204210,2523,09/02/18 12:00 AM,10/02/18 12:00 AM,944,968,24,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1950999
338499,211204250,15091353,09/02/18 12:00 AM,10/02/18 12:00 AM,413,428,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951000
338500,211204260,410005202,09/02/18 12:00 AM,10/02/18 12:00 AM,1218,1227,9,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951001
338501,211204270,600514,09/02/18 12:00 AM,10/02/18 12:00 AM,478,486,8,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951002
338503,211204300,17NB042852,09/02/18 12:00 AM,10/02/18 12:00 AM,115,123,8,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951004
338504,211204371,140106542,09/02/18 12:00 AM,10/02/18 12:00 AM,447,453,6,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951005
338505,211204372,140106374,09/02/18 12:00 AM,10/02/18 12:00 AM,560,584,24,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951006
338506,211204376,17NB041349,09/02/18 12:00 AM,10/02/18 12:00 AM,61,66,5,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951007
338507,211204380,17NB033924,09/02/18 12:00 AM,10/02/18 12:00 AM,173,182,9,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951008
338508,211204430,80603341,09/02/18 12:00 AM,10/02/18 12:00 AM,1494,1513,19,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951009
338509,211204440,17NB041350,09/02/18 12:00 AM,10/02/18 12:00 AM,183,206,23,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951010
338510,211204450,8721,09/02/18 12:00 AM,10/02/18 12:00 AM,342,345,3,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951011
338511,211204460,17NB041354,09/02/18 12:00 AM,10/02/18 12:00 AM,171,201,30,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951012
338512,211204461,112504477,09/02/18 12:00 AM,10/02/18 12:00 AM,1450,1471,21,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951013
338513,211204490,51605,09/02/18 12:00 AM,10/02/18 12:00 AM,1237,1256,19,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951014
338514,211204514,11250315000,09/02/18 12:00 AM,10/02/18 12:00 AM,1582,1599,17,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951015
338515,211204520,17NB041351,09/02/18 12:00 AM,10/02/18 12:00 AM,110,120,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951016
338516,211204550,17NB041357,09/02/18 12:00 AM,10/02/18 12:00 AM,126,143,17,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951017
338517,211204560,70905951,09/02/18 12:00 AM,10/02/18 12:00 AM,1630,1636,6,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951018
338518,211204561,91501078,09/02/18 12:00 AM,10/02/18 12:00 AM,1198,1205,7,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951019
338519,211204564,17NB041355,09/02/18 12:00 AM,10/02/18 12:00 AM,97,117,20,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951020
338520,211204570,17NB041352,09/02/18 12:00 AM,10/02/18 12:00 AM,95,110,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951021
338521,211204571,17NB044012,09/02/18 12:00 AM,10/02/18 12:00 AM,97,107,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951022
338522,211204580,17NB041356,09/02/18 12:00 AM,10/02/18 12:00 AM,179,201,22,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951023
338523,211204590,17NB044310,09/02/18 12:00 AM,10/02/18 12:00 AM,97,108,11,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951024
338524,211204600,1117,09/02/18 12:00 AM,10/02/18 12:00 AM,1616,1631,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951025
338525,211204601,1101820,09/02/18 12:00 AM,10/02/18 12:00 AM,667,679,12,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951026
338526,211204602,17NB044311,09/02/18 12:00 AM,10/02/18 12:00 AM,106,118,12,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951027
338527,211204650,17NB044313,09/02/18 12:00 AM,10/02/18 12:00 AM,222,249,27,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951028
338528,211204700,1139,09/02/18 12:00 AM,10/02/18 12:00 AM,1193,1210,17,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951029
338529,211204730,959,09/02/18 12:00 AM,10/02/18 12:00 AM,1272,1294,22,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951030
338530,211204740,17NB044318,09/02/18 12:00 AM,10/02/18 12:00 AM,127,143,16,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951031
338531,211204750,531,09/02/18 12:00 AM,10/02/18 12:00 AM,920,933,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951032
338532,211204751,2000,09/02/18 12:00 AM,10/02/18 12:00 AM,694,699,5,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951033
338533,211204780,87053389,09/02/18 12:00 AM,10/02/18 12:00 AM,1237,1245,8,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951034
338534,211204790,60505196,09/02/18 12:00 AM,10/02/18 12:00 AM,1209,1221,12,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951035
338535,211204840,1018,09/02/18 12:00 AM,10/02/18 12:00 AM,1052,1064,12,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951036
338536,211204850,101020956,09/02/18 12:00 AM,10/02/18 12:00 AM,823,833,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951037
338537,211204860,990612110,09/02/18 12:00 AM,10/02/18 12:00 AM,64,68,4,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951038
338538,211204861,60405195,09/02/18 12:00 AM,10/02/18 12:00 AM,84,97,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951039
338539,211204870,10900184,09/02/18 12:00 AM,10/02/18 12:00 AM,102,109,7,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951040
338540,211204871,211204871,09/02/18 12:00 AM,10/02/18 12:00 AM,1313,1324,11,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951041
338541,211204880,021-01-488,09/02/18 12:00 AM,10/02/18 12:00 AM,79,91,12,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951042
338542,211204920,1000033,09/02/18 12:00 AM,10/02/18 12:00 AM,895,904,9,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951043
338543,211204950,150903299,09/02/18 12:00 AM,10/02/18 12:00 AM,681,701,20,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951044
338544,211204970,402360,09/02/18 12:00 AM,10/02/18 12:00 AM,932,977,45,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951045
338545,211204990,1778,09/02/18 12:00 AM,10/02/18 12:00 AM,743,758,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951046
338546,211205040,17NB044448,09/02/18 12:00 AM,10/02/18 12:00 AM,99,109,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951047
338547,211205070,17NB044447,09/02/18 12:00 AM,10/02/18 12:00 AM,197,221,24,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951048
338548,211205080,17NB044446,09/02/18 12:00 AM,10/02/18 12:00 AM,73,78,5,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951049
338549,211205090,160761242,09/02/18 12:00 AM,10/02/18 12:00 AM,238,257,19,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951050
338550,211205100,307,09/02/18 12:00 AM,10/02/18 12:00 AM,1417,1435,18,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951051
338551,211205110,17NB033923,09/02/18 12:00 AM,10/02/18 12:00 AM,305,324,19,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951052
338552,211205120,17NB044443,09/02/18 12:00 AM,10/02/18 12:00 AM,64,77,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951053
338553,211205170,17NB044442,09/02/18 12:00 AM,10/02/18 12:00 AM,164,185,21,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951054
338554,211205180,17NB033921,09/02/18 12:00 AM,10/02/18 12:00 AM,452,480,28,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951055
338555,211205220,912024,09/02/18 12:00 AM,10/02/18 12:00 AM,98,116,18,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951056
338556,211205230,290,09/02/18 12:00 AM,10/02/18 12:00 AM,802,807,5,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951057
338558,211205270,931,09/02/18 12:00 AM,10/02/18 12:00 AM,679,689,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951059
338559,211205290,99,09/02/18 12:00 AM,10/02/18 12:00 AM,250,278,28,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951060
338560,211205300,17NB033929,09/02/18 12:00 AM,10/02/18 12:00 AM,374,400,26,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951061
338561,211205310,17NB044445,09/02/18 12:00 AM,10/02/18 12:00 AM,73,83,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951062
338562,211205340,1920,09/02/18 12:00 AM,10/02/18 12:00 AM,790,805,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951063
338563,211205370,17NB044440,09/02/18 12:00 AM,10/02/18 12:00 AM,167,188,21,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951064
338564,211205380,1348,09/02/18 12:00 AM,10/02/18 12:00 AM,1128,1143,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951065
338565,211205390,17NB033925,09/02/18 12:00 AM,10/02/18 12:00 AM,197,209,12,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951066
338566,211205400,792,09/02/18 12:00 AM,10/02/18 12:00 AM,844,853,9,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951067
338567,211205420,1112079,09/02/18 12:00 AM,10/02/18 12:00 AM,903,919,16,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951068
338568,211205440,17NB044011,09/02/18 12:00 AM,10/02/18 12:00 AM,31,34,3,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951069
338569,211205450,17NB044010,09/02/18 12:00 AM,10/02/18 12:00 AM,61,71,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951070
338570,211205460,1309,09/02/18 12:00 AM,10/02/18 12:00 AM,1506,1521,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951071
338571,211205480,17NB044439,09/02/18 12:00 AM,10/02/18 12:00 AM,163,178,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951072
338572,211205490,87058801,09/02/18 12:00 AM,10/02/18 12:00 AM,1383,1397,14,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951073
338573,211205510,17NB044018,09/02/18 12:00 AM,10/02/18 12:00 AM,235,258,23,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951074
338574,211205530,17NB044014,09/02/18 12:00 AM,10/02/18 12:00 AM,165,184,19,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951075
338575,211205540,1002725,09/02/18 12:00 AM,10/02/18 12:00 AM,442,446,4,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951076
338576,211205550,92055588,09/02/18 12:00 AM,10/02/18 12:00 AM,1388,1398,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951077
338577,211205560,17NB044013,09/02/18 12:00 AM,10/02/18 12:00 AM,170,188,18,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951078
338578,211205600,608,09/02/18 12:00 AM,10/02/18 12:00 AM,993,1006,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951079
338579,211205640,17NB044017,09/02/18 12:00 AM,10/02/18 12:00 AM,96,109,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951080
338580,211205661,80601219,09/02/18 12:00 AM,10/02/18 12:00 AM,1217,1223,6,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951081
338581,211205690,1202,09/02/18 12:00 AM,10/02/18 12:00 AM,863,872,9,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951082
338582,211205720,101501280,09/02/18 12:00 AM,10/02/18 12:00 AM,1219,1222,3,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951083
338583,211205730,17NB044016,09/02/18 12:00 AM,10/02/18 12:00 AM,78,92,14,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951084
338584,211205740,1101512,09/02/18 12:00 AM,10/02/18 12:00 AM,1147,1158,11,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951085
338585,211205770,1304,09/02/18 12:00 AM,10/02/18 12:00 AM,964,979,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951086
338586,211205780,915,09/02/18 12:00 AM,10/02/18 12:00 AM,532,546,14,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951087
338587,211205790,17NB033927,09/02/18 12:00 AM,10/02/18 12:00 AM,244,263,19,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951088
338588,211205800,17NB044015,09/02/18 12:00 AM,10/02/18 12:00 AM,150,175,25,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951089
338589,211205820,1307,09/02/18 12:00 AM,10/02/18 12:00 AM,1337,1348,11,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951090
338590,211205830,7300349,09/02/18 12:00 AM,10/02/18 12:00 AM,1238,1244,6,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951091
338591,211205840,17NB0044012,09/02/18 12:00 AM,10/02/18 12:00 AM,47,53,6,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951092
338592,211205870,17NB044009,09/02/18 12:00 AM,10/02/18 12:00 AM,279,322,43,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951093
338593,211205890,150202716,09/02/18 12:00 AM,10/02/18 12:00 AM,78,82,4,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951094
338594,211205900,20301860,09/02/18 12:00 AM,10/02/18 12:00 AM,1554,1566,12,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951095
338595,211206010,101020927,09/02/18 12:00 AM,10/02/18 12:00 AM,883,893,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951096
338596,211206080,17NB042850,09/02/18 12:00 AM,10/02/18 12:00 AM,75,83,8,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951097
338597,211206170,19601873,09/02/18 12:00 AM,10/02/18 12:00 AM,366,373,7,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951098
338598,211206180,17NB044837,09/02/18 12:00 AM,10/02/18 12:00 AM,127,134,7,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951099
338599,211206210,11070390,09/02/18 12:00 AM,10/02/18 12:00 AM,1346,1363,17,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951100
338600,211206240,17NB042849,09/02/18 12:00 AM,10/02/18 12:00 AM,166,199,33,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951101
338601,211206260,17NB044835,09/02/18 12:00 AM,10/02/18 12:00 AM,149,169,20,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951102
338602,211206290,150913709,09/02/18 12:00 AM,10/02/18 12:00 AM,517,541,24,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951103
338603,211206300,17NB044838,09/02/18 12:00 AM,10/02/18 12:00 AM,102,106,4,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951104
338604,211206330,1101037,09/02/18 12:00 AM,10/02/18 12:00 AM,1571,1584,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951105
338605,211206340,17NB044834,09/02/18 12:00 AM,10/02/18 12:00 AM,149,157,8,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951106
338606,211206350,17NB044836,09/02/18 12:00 AM,10/02/18 12:00 AM,90,102,12,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951107
338607,211206380,1106031,09/02/18 12:00 AM,10/02/18 12:00 AM,1396,1415,19,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951108
338608,211206400,211206400,09/02/18 12:00 AM,10/02/18 12:00 AM,1412,1418,6,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951109
338609,211206410,17NB044830,09/02/18 12:00 AM,10/02/18 12:00 AM,95,108,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951110
338610,211206420,17NB044832,09/02/18 12:00 AM,10/02/18 12:00 AM,74,85,11,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951111
338611,211206430,112504482,09/02/18 12:00 AM,10/02/18 12:00 AM,1460,1473,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951112
338612,211206440,17NB044833,09/02/18 12:00 AM,10/02/18 12:00 AM,125,138,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951113
338613,211206470,812206,09/02/18 12:00 AM,10/02/18 12:00 AM,794,800,6,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951114
338614,211206480,17NB044029,09/02/18 12:00 AM,10/02/18 12:00 AM,139,154,15,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951115
338615,211206510,9664846,09/02/18 12:00 AM,10/02/18 12:00 AM,1444,1455,11,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951116
338616,211206511,80801998,09/02/18 12:00 AM,10/02/18 12:00 AM,506,515,9,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951117
338617,211206513,17NB044831,09/02/18 12:00 AM,10/02/18 12:00 AM,181,212,31,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951118
338618,211206520,17NB043412,09/02/18 12:00 AM,10/02/18 12:00 AM,117,125,8,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951119
338619,211206530,140105069,09/02/18 12:00 AM,10/02/18 12:00 AM,525,535,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951120
338620,211206540,990612537,09/02/18 12:00 AM,10/02/18 12:00 AM,1124,1133,9,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951121
338621,211206550,49275,09/02/18 12:00 AM,10/02/18 12:00 AM,1128,1141,13,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951122
338622,211206560,17NB043409,09/02/18 12:00 AM,10/02/18 12:00 AM,93,103,10,0,0,0,2,,0,10/03/18 08:11 AM,WIN,1951123
