342821,411203010,908007,10/4/2018,11/4/2018,2083,2097,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955322
342822,411203030,31105937,10/4/2018,11/4/2018,708,724,16,0,0,0,2,,0,11/6/2018 9:50,WIN,1955323
342823,411203050,20300244,10/4/2018,11/4/2018,1098,1108,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955324
342824,411203070,1103009,10/4/2018,11/4/2018,2014,2029,15,0,0,0,2,,0,11/6/2018 9:50,WIN,1955325
342825,411203090,70302061,10/4/2018,11/4/2018,1947,1974,27,0,0,0,2,,0,11/6/2018 9:50,WIN,1955326
342826,411203120,100116551,10/4/2018,11/4/2018,1719,1731,12,0,0,0,2,,0,11/6/2018 9:50,WIN,1955327
342827,411203150,9663620,10/4/2018,11/4/2018,3400,3411,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955328
342828,411203160,10150321,10/4/2018,11/4/2018,1504,1515,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955329
342829,411203170,1433,10/4/2018,11/4/2018,485,489,4,0,0,0,2,,0,11/6/2018 9:50,WIN,1955330
342830,411203180,14852,10/4/2018,11/4/2018,418,428,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955331
342831,411203200,80602337,10/4/2018,11/4/2018,1849,1862,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955332
342832,411203210,990613455,10/4/2018,11/4/2018,737,749,12,0,0,0,2,,0,11/6/2018 9:50,WIN,1955333
342833,411203220,81603111,10/4/2018,11/4/2018,1532,1542,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955334
342834,411203251,40406043,10/4/2018,11/4/2018,1648,1656,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955335
342835,411203260,1101577,10/4/2018,11/4/2018,672,682,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955336
342836,411203270,297,10/4/2018,11/4/2018,1171,1192,21,0,0,0,2,,0,11/6/2018 9:50,WIN,1955337
342837,411203280,981101445,10/4/2018,11/4/2018,3032,3060,28,0,0,0,2,,0,11/6/2018 9:50,WIN,1955338
342838,411203291,011-01-3660,10/4/2018,11/4/2018,512,520,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955339
342839,411203310,40703325,10/4/2018,11/4/2018,1603,1613,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955340
342840,411203320,92007590,10/4/2018,11/4/2018,1835,1856,21,0,0,0,2,,0,11/6/2018 9:50,WIN,1955341
342841,411203380,70904959,10/4/2018,11/4/2018,2005,2016,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955342
342843,411203410,8706862,10/4/2018,11/4/2018,2352,2371,19,0,0,0,2,,0,11/6/2018 9:50,WIN,1955344
342844,411203440,49121,10/4/2018,11/4/2018,1534,1547,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955345
342845,411203450,6084288,10/4/2018,11/4/2018,1067,1082,15,0,0,0,2,,0,11/6/2018 9:50,WIN,1955346
342846,411203451,81703123,10/4/2018,11/4/2018,1716,1726,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955347
342847,411203452,80603589,10/4/2018,11/4/2018,1501,1523,22,0,0,0,2,,0,11/6/2018 9:50,WIN,1955348
342848,411203460,501614,10/4/2018,11/4/2018,124,131,7,0,0,0,2,,0,11/6/2018 9:50,WIN,1955349
342849,411203470,20932205,10/4/2018,11/4/2018,2221,2230,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955350
342850,411203700,87050722,10/4/2018,11/4/2018,972,976,4,0,0,0,2,,0,11/6/2018 9:50,WIN,1955351
342851,411203720,81102632,10/4/2018,11/4/2018,2762,2779,17,0,0,0,2,,0,11/6/2018 9:50,WIN,1955352
342852,411203800,990612065,10/4/2018,11/4/2018,3215,3234,19,0,0,0,2,,0,11/6/2018 9:50,WIN,1955353
342853,411203840,981102707,10/4/2018,11/4/2018,2800,2808,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955354
342854,411203880,1376,10/4/2018,11/4/2018,1571,1580,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955355
342855,411203890,1018003030,10/4/2018,11/4/2018,1581,1592,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955356
342856,411203900,990612894,10/4/2018,11/4/2018,3184,3206,22,0,0,0,2,,0,11/6/2018 9:50,WIN,1955357
342857,411203901,990611943,10/4/2018,11/4/2018,2270,2278,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955358
342858,411203930,1102087,10/4/2018,11/4/2018,1663,1671,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955359
342859,411203931,10901040,10/4/2018,11/4/2018,2897,2916,19,0,0,0,2,,0,11/6/2018 9:50,WIN,1955360
342860,411203940,440,10/4/2018,11/4/2018,865,894,29,0,0,0,2,,0,11/6/2018 9:50,WIN,1955361
342861,411203941,477,10/4/2018,11/4/2018,872,883,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955362
342862,411203942,410007589,10/4/2018,11/4/2018,1360,1374,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955363
342863,411203950,20041108008,10/4/2018,11/4/2018,1937,1954,17,0,0,0,2,,0,11/6/2018 9:50,WIN,1955364
342864,411203952,112104258,10/4/2018,11/4/2018,2077,2094,17,0,0,0,2,,0,11/6/2018 9:50,WIN,1955365
342865,411203954,1103034,10/4/2018,11/4/2018,1919,1928,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955366
342866,411203955,6230894,10/4/2018,11/4/2018,1611,1629,18,0,0,0,2,,0,11/6/2018 9:50,WIN,1955367
342867,411203960,1102595,10/4/2018,11/4/2018,638,647,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955368
342868,411203961,81603087,10/4/2018,11/4/2018,1757,1784,27,0,0,0,2,,0,11/6/2018 9:50,WIN,1955369
342869,411203962,802389,10/4/2018,11/4/2018,2060,2074,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955370
342870,411203963,81501119,10/4/2018,11/4/2018,1893,1906,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955371
342871,411203964,376,10/4/2018,11/4/2018,674,682,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955372
342872,411203965,80602313,10/4/2018,11/4/2018,1105,1108,3,0,0,0,2,,0,11/6/2018 9:50,WIN,1955373
342873,411203970,2992,10/4/2018,11/4/2018,432,441,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955374
342874,411203971,80603551,10/4/2018,11/4/2018,1415,1423,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955375
342875,411203980,9204672,10/4/2018,11/4/2018,1380,1396,16,0,0,0,2,,0,11/6/2018 9:50,WIN,1955376
342876,411203990,70900628,10/4/2018,11/4/2018,1441,1452,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955377
342877,411203991,40605095,10/4/2018,11/4/2018,33,49,16,0,0,0,2,,0,11/6/2018 9:50,WIN,1955378
342878,411203992,301126,10/4/2018,11/4/2018,1525,1534,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955379
342879,411204000,40323837,10/4/2018,11/4/2018,1277,1284,7,0,0,0,2,,0,11/6/2018 9:50,WIN,1955380
342880,411204001,40301055,10/4/2018,11/4/2018,1333,1344,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955381
342881,411204010,147,10/4/2018,11/4/2018,1128,1143,15,0,0,0,2,,0,11/6/2018 9:50,WIN,1955382
342882,411204011,81703092,10/4/2018,11/4/2018,1643,1658,15,0,0,0,2,,0,11/6/2018 9:50,WIN,1955383
342883,411204012,70301850,10/4/2018,11/4/2018,1647,1661,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955384
342884,411204014,1102082,10/4/2018,11/4/2018,1647,1660,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955385
342885,411204016,70300637,10/4/2018,11/4/2018,1371,1393,22,0,0,0,2,,0,11/6/2018 9:50,WIN,1955386
342886,411204020,1101909,10/4/2018,11/4/2018,1123,1135,12,0,0,0,2,,0,11/6/2018 9:50,WIN,1955387
342887,411204024,406080281,10/4/2018,11/4/2018,1039,1052,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955388
342888,411204030,60101099,10/4/2018,11/4/2018,1063,1073,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955389
342889,411204031,1100897,10/4/2018,11/4/2018,386,392,6,0,0,0,2,,0,11/6/2018 9:50,WIN,1955390
342890,411204040,60308078,10/4/2018,11/4/2018,1717,1736,19,0,0,0,2,,0,11/6/2018 9:50,WIN,1955391
342891,411204041,601690,10/4/2018,11/4/2018,1016,1041,25,0,0,0,2,,0,11/6/2018 9:50,WIN,1955392
342892,411204043,7050501,10/4/2018,11/4/2018,1186,1199,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955393
342893,411204044,101501189,10/4/2018,11/4/2018,1401,1409,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955394
342894,411204046,70903615,10/4/2018,11/4/2018,1344,1361,17,0,0,0,2,,0,11/6/2018 9:50,WIN,1955395
342895,411204050,52903080,10/4/2018,11/4/2018,1781,1798,17,0,0,0,2,,0,11/6/2018 9:50,WIN,1955396
342896,411204051,101507151,10/4/2018,11/4/2018,1471,1480,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955397
342897,411204052,1105004,10/4/2018,11/4/2018,1860,1871,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955398
342898,411204053,600394,10/4/2018,11/4/2018,354,356,2,0,0,0,2,,0,11/6/2018 9:50,WIN,1955399
342899,411204060,80379795,10/4/2018,11/4/2018,707,709,2,0,0,0,2,,0,11/6/2018 9:50,WIN,1955400
342900,411204090,981102824,10/4/2018,11/4/2018,2503,2512,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955401
342901,411204118,726,10/4/2018,11/4/2018,841,861,20,0,0,0,2,,0,11/6/2018 9:50,WIN,1955402
342902,411204130,1101829,10/4/2018,11/4/2018,2693,2728,35,0,0,0,2,,0,11/6/2018 9:50,WIN,1955403
342903,411204131,1101976,10/4/2018,11/4/2018,714,724,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955404
342904,411204140,140107036,10/4/2018,11/4/2018,531,545,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955405
342905,411204150,40208075,10/4/2018,11/4/2018,1652,1663,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955406
342906,411204170,1106166,10/4/2018,11/4/2018,1305,1317,12,0,0,0,2,,0,11/6/2018 9:50,WIN,1955407
342907,411204190,1103155,10/4/2018,11/4/2018,595,707,112,0,0,0,2,,0,11/6/2018 9:50,WIN,1955408
342908,411204250,1002611,10/4/2018,11/4/2018,912,927,15,0,0,0,2,,0,11/6/2018 9:50,WIN,1955409
342909,411204270,6242761,10/4/2018,11/4/2018,0,3,3,0,0,0,2,,0,11/6/2018 9:50,WIN,1955410
342910,411204280,20931809,10/4/2018,11/4/2018,1656,1664,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955411
342911,411204291,40310191,10/4/2018,11/4/2018,1057,1071,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955412
342912,411204300,20931337,10/4/2018,11/4/2018,2877,2892,15,0,0,0,2,,0,11/6/2018 9:50,WIN,1955413
342913,411204310,101023637,10/4/2018,11/4/2018,1110,1119,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955414
342914,411204320,87084498,10/4/2018,11/4/2018,1557,1565,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955415
342915,411204340,966356,10/4/2018,11/4/2018,3832,3859,27,0,0,0,2,,0,11/6/2018 9:50,WIN,1955416
342916,411204400,47245,10/4/2018,11/4/2018,525,540,15,0,0,0,2,,0,11/6/2018 9:50,WIN,1955417
342917,411204430,1101048,10/4/2018,11/4/2018,2277,2287,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955418
342918,411204450,411204450,10/4/2018,11/4/2018,1337,1347,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955419
342919,411204480,980505607,10/4/2018,11/4/2018,2630,2645,15,0,0,0,2,,0,11/6/2018 9:50,WIN,1955420
342920,411204490,21004134,10/4/2018,11/4/2018,1643,1652,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955421
342921,411204500,9663679,10/4/2018,11/4/2018,3815,3830,15,0,0,0,2,,0,11/6/2018 9:50,WIN,1955422
342922,411204521,9772507,10/4/2018,11/4/2018,2287,2294,7,0,0,0,2,,0,11/6/2018 9:50,WIN,1955423
342923,411204530,87060745,10/4/2018,11/4/2018,1489,1495,6,0,0,0,2,,0,11/6/2018 9:50,WIN,1955424
342924,411204533,80602344,10/4/2018,11/4/2018,1918,1939,21,0,0,0,2,,0,11/6/2018 9:50,WIN,1955425
342925,411204550,80801818,10/4/2018,11/4/2018,2128,2149,21,0,0,0,2,,0,11/6/2018 9:50,WIN,1955426
342926,411204554,1108071,10/4/2018,11/4/2018,1727,1746,19,0,0,0,2,,0,11/6/2018 9:50,WIN,1955427
342927,411204590,903064,10/4/2018,11/4/2018,1434,1449,15,0,0,0,2,,0,11/6/2018 9:50,WIN,1955428
342928,411204591,101507247,10/4/2018,11/4/2018,1734,1748,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955429
342929,411204610,40700769,10/4/2018,11/4/2018,1888,1898,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955430
342930,411204612,80603672,10/4/2018,11/4/2018,1917,1944,27,0,0,0,2,,0,11/6/2018 9:50,WIN,1955431
342931,411204622,1108019,10/4/2018,11/4/2018,1169,1174,5,0,0,0,2,,0,11/6/2018 9:50,WIN,1955432
342932,411204624,112504079,10/4/2018,11/4/2018,1560,1571,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955433
342933,411204630,40201167,10/4/2018,11/4/2018,1546,1559,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955434
342934,411204633,60506065,10/4/2018,11/4/2018,2338,2356,18,0,0,0,2,,0,11/6/2018 9:50,WIN,1955435
342935,411204634,2304293,10/4/2018,11/4/2018,1114,1123,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955436
342936,411204640,10172047,10/4/2018,11/4/2018,433,440,7,0,0,0,2,,0,11/6/2018 9:50,WIN,1955437
342937,411204650,21113459,10/4/2018,11/4/2018,2027,2041,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955438
342938,411204670,20041103045,10/4/2018,11/4/2018,1518,1529,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955439
342939,411204671,60208142,10/4/2018,11/4/2018,1633,1650,17,0,0,0,2,,0,11/6/2018 9:50,WIN,1955440
342940,411204672,160133576,10/4/2018,11/4/2018,206,208,2,0,0,0,2,,0,11/6/2018 9:50,WIN,1955441
342941,411204691,109006443,10/4/2018,11/4/2018,1900,1912,12,0,0,0,2,,0,11/6/2018 9:50,WIN,1955442
342942,411204704,40401076,10/4/2018,11/4/2018,1607,1619,12,0,0,0,2,,0,11/6/2018 9:50,WIN,1955443
342943,411204710,160870328,10/4/2018,11/4/2018,168,186,18,0,0,0,2,,0,11/6/2018 9:50,WIN,1955444
342944,411204720,70905958,10/4/2018,11/4/2018,932,938,6,0,0,0,2,,0,11/6/2018 9:50,WIN,1955445
342945,411204730,60308109,10/4/2018,11/4/2018,2034,2046,12,0,0,0,2,,0,11/6/2018 9:50,WIN,1955446
342946,411204740,608428,10/4/2018,11/4/2018,716,724,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955447
342947,411204780,40208077,10/4/2018,11/4/2018,2892,2926,34,0,0,0,2,,0,11/6/2018 9:50,WIN,1955448
342948,411204790,82003240,10/4/2018,11/4/2018,2207,2221,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955449
342949,411204870,40307127,10/4/2018,11/4/2018,2043,2061,18,0,0,0,2,,0,11/6/2018 9:50,WIN,1955450
342950,411204871,206026,10/4/2018,11/4/2018,1566,1574,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955451
342951,411204880,50802070,10/4/2018,11/4/2018,1671,1683,12,0,0,0,2,,0,11/6/2018 9:50,WIN,1955452
342952,411204890,40301030,10/4/2018,11/4/2018,1647,1668,21,0,0,0,2,,0,11/6/2018 9:50,WIN,1955453
342953,411204900,101021641,10/4/2018,11/4/2018,413,425,12,0,0,0,2,,0,11/6/2018 9:50,WIN,1955454
342954,411204940,40301153,10/4/2018,11/4/2018,2949,2969,20,0,0,0,2,,0,11/6/2018 9:50,WIN,1955455
342955,411204950,201077,10/4/2018,11/4/2018,1578,1591,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955456
342956,411204952,60506090,10/4/2018,11/4/2018,2326,2353,27,0,0,0,2,,0,11/6/2018 9:50,WIN,1955457
342957,411204953,160134083,10/4/2018,11/4/2018,228,236,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955458
342958,411204960,981102470,10/4/2018,11/4/2018,1161,1170,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955459
342959,411204961,40307093,10/4/2018,11/4/2018,1680,1690,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955460
342960,411204962,411204960,10/4/2018,11/4/2018,2207,2220,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955461
342961,411204964,100418585,10/4/2018,11/4/2018,1660,1670,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955462
342962,411205060,40201083,10/4/2018,11/4/2018,3062,3075,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955463
342963,411205120,66999,10/4/2018,11/4/2018,2631,2649,18,0,0,0,2,,0,11/6/2018 9:50,WIN,1955464
342964,411205140,40301194,10/4/2018,11/4/2018,2119,2127,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955465
342965,411205180,40307104,10/4/2018,11/4/2018,2867,2929,62,0,0,0,2,,0,11/6/2018 9:50,WIN,1955466
342966,411205220,40201075,10/4/2018,11/4/2018,1431,1441,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955467
342967,411205290,40605012,10/4/2018,11/4/2018,1648,1655,7,0,0,0,2,,0,11/6/2018 9:50,WIN,1955468
342968,411205340,1102054,10/4/2018,11/4/2018,1694,1704,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955469
342969,411205350,40307071,10/4/2018,11/4/2018,2877,2894,17,0,0,0,2,,0,11/6/2018 9:50,WIN,1955470
342970,411205410,60103069,10/4/2018,11/4/2018,1383,1401,18,0,0,0,2,,0,11/6/2018 9:50,WIN,1955471
342971,411205420,40307059,10/4/2018,11/4/2018,1435,1454,19,0,0,0,2,,0,11/6/2018 9:50,WIN,1955472
342972,411205440,40205296,10/4/2018,11/4/2018,1900,1909,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955473
342973,411205500,40201168,10/4/2018,11/4/2018,2284,2305,21,0,0,0,2,,0,11/6/2018 9:50,WIN,1955474
342974,411205501,1106103,10/4/2018,11/4/2018,1930,1954,24,0,0,0,2,,0,11/6/2018 9:50,WIN,1955475
342975,411205510,80802231,10/4/2018,11/4/2018,1377,1384,7,0,0,0,2,,0,11/6/2018 9:50,WIN,1955476
342976,411205520,80801925,10/4/2018,11/4/2018,1235,1243,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955477
342977,411205530,80802240,10/4/2018,11/4/2018,763,776,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955478
342978,411205550,80803878,10/4/2018,11/4/2018,1274,1286,12,0,0,0,2,,0,11/6/2018 9:50,WIN,1955479
342979,411205560,80602480,10/4/2018,11/4/2018,885,904,19,0,0,0,2,,0,11/6/2018 9:50,WIN,1955480
342980,411205570,023001-18,10/4/2018,11/4/2018,7,17,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955481
342981,411205580,160651259,10/4/2018,11/4/2018,425,432,7,0,0,0,2,,0,11/6/2018 9:50,WIN,1955482
342982,411205590,80801900,10/4/2018,11/4/2018,1520,1526,6,0,0,0,2,,0,11/6/2018 9:50,WIN,1955483
342983,411205610,80803753,10/4/2018,11/4/2018,1453,1475,22,0,0,0,2,,0,11/6/2018 9:50,WIN,1955484
342984,411205630,80802234,10/4/2018,11/4/2018,949,953,4,0,0,0,2,,0,11/6/2018 9:50,WIN,1955485
342985,411205660,80802093,10/4/2018,11/4/2018,1549,1552,3,0,0,0,2,,0,11/6/2018 9:50,WIN,1955486
342986,411205670,70903614,10/4/2018,11/4/2018,1375,1384,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955487
342987,411205680,1102066,10/4/2018,11/4/2018,3440,3461,21,0,0,0,2,,0,11/6/2018 9:50,WIN,1955488
342988,411205690,80602477,10/4/2018,11/4/2018,1963,1993,30,0,0,0,2,,0,11/6/2018 9:50,WIN,1955489
342989,411205700,2,10/4/2018,11/4/2018,783,789,6,0,0,0,2,,0,11/6/2018 9:50,WIN,1955490
342990,411205740,150202855,10/4/2018,11/4/2018,660,681,21,0,0,0,2,,0,11/6/2018 9:50,WIN,1955491
342991,411205750,10713208,10/4/2018,11/4/2018,1171,1184,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955492
342992,411205770,70904531,10/4/2018,11/4/2018,1554,1575,21,0,0,0,2,,0,11/6/2018 9:50,WIN,1955493
342993,411205790,101507282,10/4/2018,11/4/2018,1506,1517,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955494
342994,411205800,53003100,10/4/2018,11/4/2018,1712,1723,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955495
342995,411205810,1101504,10/4/2018,11/4/2018,721,734,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955496
342996,411205840,1101561,10/4/2018,11/4/2018,309,326,17,0,0,0,2,,0,11/6/2018 9:50,WIN,1955497
342997,411205860,6070034,10/4/2018,11/4/2018,889,899,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955498
342998,411205870,6070601,10/4/2018,11/4/2018,1291,1305,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955499
342999,411205880,163669,10/4/2018,11/4/2018,1560,1573,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955500
343000,411205900,967765,10/4/2018,11/4/2018,2318,2326,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955501
343001,411205910,17nb038337,10/4/2018,11/4/2018,109,132,23,0,0,0,2,,0,11/6/2018 9:50,WIN,1955502
343002,411205920,20041107034,10/4/2018,11/4/2018,1229,1239,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955503
343003,411205940,1101300,10/4/2018,11/4/2018,465,470,5,0,0,0,2,,0,11/6/2018 9:50,WIN,1955504
343004,411205950,40700394,10/4/2018,11/4/2018,209,209,0,0,0,0,2,,0,11/6/2018 9:50,WIN,1955505
343005,411205970,6271052,10/4/2018,11/4/2018,1882,1898,16,0,0,0,2,,0,11/6/2018 9:50,WIN,1955506
343006,411205980,140107994,10/4/2018,11/4/2018,567,580,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955507
343007,411205990,1107034,10/4/2018,11/4/2018,2261,2277,16,0,0,0,2,,0,11/6/2018 9:50,WIN,1955508
343008,411206000,9663846,10/4/2018,11/4/2018,2325,2339,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955509
343009,411206020,1103052,10/4/2018,11/4/2018,1912,1921,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955510
343010,411206030,100306550,10/4/2018,11/4/2018,861,863,2,0,0,0,2,,0,11/6/2018 9:50,WIN,1955511
343011,411206050,100314918,10/4/2018,11/4/2018,1098,1108,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955512
343012,411206070,100311149,10/4/2018,11/4/2018,1441,1463,22,0,0,0,2,,0,11/6/2018 9:50,WIN,1955513
343013,411206080,80801993,10/4/2018,11/4/2018,1352,1369,17,0,0,0,2,,0,11/6/2018 9:50,WIN,1955514
343014,411206090,100313090,10/4/2018,11/4/2018,297,310,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955515
343016,411206120,100311066,10/4/2018,11/4/2018,1119,1134,15,0,0,0,2,,0,11/6/2018 9:50,WIN,1955517
343017,411206130,031891-18,10/4/2018,11/4/2018,51,65,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955518
343018,411206140,80601899,10/4/2018,11/4/2018,986,999,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955519
343019,411206150,2048,10/4/2018,11/4/2018,519,527,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955520
343020,411206170,97104100,10/4/2018,11/4/2018,2782,2795,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955521
343021,411206180,100418623,10/4/2018,11/4/2018,1468,1490,22,0,0,0,2,,0,11/6/2018 9:50,WIN,1955522
343022,411206190,100418508,10/4/2018,11/4/2018,2001,2012,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955523
343023,411206200,112203905,10/4/2018,11/4/2018,1713,1727,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955524
343024,411206210,112504446,10/4/2018,11/4/2018,1732,1745,13,0,0,0,2,,0,11/6/2018 9:50,WIN,1955525
343025,411206230,101507290,10/4/2018,11/4/2018,1742,1766,24,0,0,0,2,,0,11/6/2018 9:50,WIN,1955526
343026,411206240,80801962,10/4/2018,11/4/2018,726,737,11,0,0,0,2,,0,11/6/2018 9:50,WIN,1955527
343027,411206250,112503091,10/4/2018,11/4/2018,1373,1388,15,0,0,0,2,,0,11/6/2018 9:50,WIN,1955528
343028,411206260,1106007,10/4/2018,11/4/2018,1516,1535,19,0,0,0,2,,0,11/6/2018 9:50,WIN,1955529
343029,411206300,112504413,10/4/2018,11/4/2018,820,820,0,0,0,0,2,,0,11/6/2018 9:50,WIN,1955530
343030,411206310,1105101,10/4/2018,11/4/2018,2232,2242,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955531
343031,411206320,101021643,10/4/2018,11/4/2018,1129,1144,15,0,0,0,2,,0,11/6/2018 9:50,WIN,1955532
343032,411206330,101021633,10/4/2018,11/4/2018,700,705,5,0,0,0,2,,0,11/6/2018 9:50,WIN,1955533
343033,411206340,101021789,10/4/2018,11/4/2018,1129,1143,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955534
343034,411206350,501551,10/4/2018,11/4/2018,136,142,6,0,0,0,2,,0,11/6/2018 9:50,WIN,1955535
343035,411206370,101020851,10/4/2018,11/4/2018,952,968,16,0,0,0,2,,0,11/6/2018 9:50,WIN,1955536
343036,411206380,101023503,10/4/2018,11/4/2018,842,847,5,0,0,0,2,,0,11/6/2018 9:50,WIN,1955537
343037,411206390,101021184,10/4/2018,11/4/2018,764,771,7,0,0,0,2,,0,11/6/2018 9:50,WIN,1955538
343038,411206400,101021180,10/4/2018,11/4/2018,567,577,10,0,0,0,2,,0,11/6/2018 9:50,WIN,1955539
343039,411206420,101023542,10/4/2018,11/4/2018,1273,1290,17,0,0,0,2,,0,11/6/2018 9:50,WIN,1955540
343040,411206430,101023878,10/4/2018,11/4/2018,855,871,16,0,0,0,2,,0,11/6/2018 9:50,WIN,1955541
343041,411206440,101023771,10/4/2018,11/4/2018,1482,1505,23,0,0,0,2,,0,11/6/2018 9:50,WIN,1955542
343042,411206450,101020963,10/4/2018,11/4/2018,253,262,9,0,0,0,2,,0,11/6/2018 9:50,WIN,1955543
343043,411206480,1010120132,10/4/2018,11/4/2018,684,688,4,0,0,0,2,,0,11/6/2018 9:50,WIN,1955544
343044,411206490,101021183,10/4/2018,11/4/2018,1153,1167,14,0,0,0,2,,0,11/6/2018 9:50,WIN,1955545
343045,411206500,60408204,10/4/2018,11/4/2018,1429,1432,3,0,0,0,2,,0,11/6/2018 9:50,WIN,1955546
343046,411206530,1886,10/4/2018,11/4/2018,800,808,8,0,0,0,2,,0,11/6/2018 9:50,WIN,1955547
