"511205776","10263020","220","0","0","0"
"511205620","10263021","551.4","551.4","0","551.4"
"111202141","10263024","99.1","0","0","0"
"111203761","10263025","220","220","0","220"
"511201920","10263028","488.58","488.58","0","488.58"
"511205654","10263031","220","0","0","0"
"511205795","10263032","220","220","0","220"
"513201860","10263033","484.85","484.85","0","484.85"
"511205698","10263034","440","440","0","440"
"511205787","10263036","220","220","0","220"
"511205778","10263041","396.55","396.55","0","396.55"
"511201590","10263045","220","220","0","220"
"511205796","10263050","220","220","0","220"
"511205920","10263056","220","220","0","220"
"511205716","10263065","426","0","0","0"
"511205724","10263066","2768.35","0","0","0"
"511205674","10263067","337.7","337.7","0","337.7"
"511205675","10263068","396.55","396.55","0","396.55"
"111200921","10263073","774.15","774.15","0","774.15"
"511205676","10263076","249.45","249.45","0","249.45"
"511205709","10263077","322.55","322.55","0","322.55"
"511205644","10263078","337.7","337.7","0","337.7"
"511205766","10263079","278.85","278.85","0","278.85"
"111203660","10263084","396.55","396.55","0","396.55"
"511205657","10263085","249.45","0","0","0"
"511205892","10263088","220","220","0","220"
"511205805","10263093","557.75","557.75","0","557.75"
"111203570","10263094","220","220","0","220"
"511205680","10263100","220","220","0","220"
"511205825","10263101","440","440","0","440"
"411206410","10263105","455.4","0","0","0"
"511205894","10263108","220","220","0","220"
"511201890","10263110","220","220","0","220"
"511205763","10263111","426","0","0","0"
"115203270","10263112","367.15","367.15","0","367.15"
"511201780","10263114","220","220","0","220"
"511201630","10263118","249.45","249.45","0","249.45"
"511204840","10263119","220","220","0","220"
"511201900","10263120","737","0","0","0"
"511201820","10263122","642.75","500","0","500"
"511201800","10263123","1160.25","1100","0","1100"
"511201870","10263130","249.45","249.45","0","249.45"
"511201880","10263131","249.45","0","0","0"
"511200560","10263132","2222","2222","0","2222"
"511205677","10263134","484.85","0","0","0"
"511205760","10263135","625.65","625.65","0","625.65"
"511201921","10263137","6104.65","3300","0","3300"
"511201930","10263138","308.3","308.3","0","308.3"
"311203480","10263141","1362.8","889.5","0","889.5"
"511205914","10263142","551.4","536.25","0","536.25"
"311204540","10263151","514.25","514.25","0","514.25"
"511205834","10263157","455.4","455.4","0","455.4"
"511202220","10263159","774.15","774.15","0","774.15"
"511202300","10263160","926.2","926.2","0","926.2"
"511202330","10263162","1362.65","400","0","400"
"511202470","10263172","774.145","774.145","0","774.145"
"511205823","10263179","498.85","498.85","0","498.85"
"511205782","10263186","1755.25","1000","0","1000"
"511202570","10263187","587.15","587.15","0","587.15"
"511202700","10263189","2261.95","500","0","500"
"511205060","10263193","330","330","0","330"
"511202840","10263198","220","0","0","0"
"511205809","10263200","557.75","557.75","0","557.75"
"511205040","10263201","533.4","0","0","0"
"511205669","10263205","220","0","0","0"
"511205705","10263208","940.25","940.25","0","940.25"
"511202960","10263211","662.75","0","0","0"
"511202961","10263212","308.3","308.3","0","308.3"
"511205810","10263219","3020.85","0","0","0"
"311204080","10263220","220","220","0","220"
"511205140","10263221","337.7","337.7","0","337.7"
"511201580","10263227","220","220","0","220"
"511205935","10263228","220","220","0","220"
"611202090","10263230","337.7","337.7","0","337.7"
"511203170","10263231","484.85","484.85","0","484.85"
"511203180","10263232","514.25","514.25","0","514.25"
"511205180","10263235","367.15","367.15","0","367.15"
"511205744","10263236","728.6","728.6","0","728.6"
"511203060","10263242","440","440","0","440"
"511205612","10263248","455.4","0","0","0"
"511205803","10263249","469.45","469.45","0","469.45"
"511205703","10263252","484.85","484.85","0","484.85"
"314205674","10263260","469.45","469.45","0","469.45"
"511205717","10263264","1.3","1.3","0","1.3"
"511203410","10263268","587.15","0","0","0"
"511205400","10263271","249.45","249.45","0","249.45"
"511205380","10263276","3393.6","2000","0","2000"
"511205745","10263280","265.5","0","0","0"
"511205756","10263284","3292.9","1500","0","1500"
"511205911","10263291","220","220","0","220"
"511203630","10263292","1338.3","400","0","400"
"511203640","10263293","675.45","675.45","0","675.45"
"511203650","10263297","455.4","455.4","0","455.4"
"511204260","10263302","396.55","396.55","0","396.55"
"511205693","10263310","848.4","0","0","0"
"511205684","10263321","822.55","822.55","0","822.55"
"511205875","10263323","220","220","0","220"
"511205300","10263328","530.85","530.85","0","530.85"
"511205430","10263333","970","970","0","970"
"511205683","10263341","588.5","588.5","0","588.5"
"511205888","10263342","367.15","0","0","0"
"511205765","10263343","220","0","0","0"
"511204430","10263351","249.45","0","0","0"
"511205701","10263361","646","0","0","0"
"511204660","10263363","209","209","0","209"
"511204760","10263372","1156.1","0","0","0"
"511205739","10263382","278.85","278.85","0","278.85"
"511205859","10263387","220","220","0","220"
"511205862","10263390","588.5","588.5","0","588.5"
"511205861","10263392","220","0","0","0"
"511205886","10263394","367.15","0","0","0"
"511205800","10263398","1593.95","0","0","0"
"611201000","10263400","484.85","0","0","0"
"611201300","10263404","220","0","0","0"
"611201001","10263410","426","426","0","426"
"611201002","10263412","1197.7","0","0","0"
"611201060","10263416","220","220","0","220"
"611201070","10263426","551.4","0","0","0"
"611201940","10263432","469.45","0","0","0"
"611202615","10263433","440","440","0","440"
"611201120","10263436","930.6","0","0","0"
"611202557","10263437","220","0","0","0"
"611201090","10263447","484.85","0","0","0"
"611202511","10263460","1251.3","1251.3","0","1251.3"
"611202550","10263464","699.9","699.9","0","699.9"
"611202650","10263465","220","220","0","220"
"611202531","10263467","793.1","793.1","0","793.1"
"611202565","10263468","220","220","0","220"
"611202509","10263469","744.1","744.1","0","744.1"
"611202534","10263470","440","0","0","0"
"611202535","10263476","625.65","625.65","0","625.65"
"611202514","10263478","220","220","0","220"
"611202585","10263480","308.3","308.3","0","308.3"
"611202630","10263495","220","220","0","220"
"611201130","10263519","45473.65","0","0","0"
"611201140","10263523","200","200","0","200"
"611201360","10263524","396.55","396.55","0","396.55"
"611201740","10263527","220","220","0","220"
"611201810","10263528","278.85","278.85","0","278.85"
"611201160","10263529","220","220","0","220"
"611202493","10263538","200","0","0","0"
"611201370","10263540","249.45","249.45","0","249.45"
"611201780","10263545","220","220","0","220"
"611201830","10263546","220","0","0","0"
"611202547","10263552","185.2","0","0","0"
"611201700","10263553","220","0","0","0"
"611201770","10263555","367.15","0","0","0"
"611201690","10263560","220","0","0","0"
"611201380","10263562","278.85","278.85","0","278.85"
"611202524","10263563","220","0","0","0"
"611201400","10263567","440","440","0","440"
"611201990","10263568","220","220","0","220"
"611201850","10263571","308.3","308.3","0","308.3"
"611202623","10263572","308.3","308.3","0","308.3"
"611202460","10263576","200","0","0","0"
"611202230","10263579","426","426","0","426"
"611201420","10263583","220","220","0","220"
"611202538","10263586","846","0","0","0"
"611201210","10263589","469.45","469.45","0","469.45"
"611202010","10263590","308.3","308.3","0","308.3"
"611202020","10263597","396.55","0","0","0"
"611202555","10263599","220","220","0","220"
"611201230","10263600","220","220","0","220"
"611202360","10263609","220","220","0","220"
"611202120","10263613","278.85","278.85","0","278.85"
"611202170","10263614","367.15","367.15","0","367.15"
"611202440","10263615","367.15","367.15","0","367.15"
"611202593","10263625","1980.2","0","0","0"
"611202612","10263626","286.6","0","0","0"
"411206546","10263627","484.85","484.85","0","484.85"
"611202491","10263630","278.85","278.85","0","278.85"
"611202430","10263631","308.3","308.3","0","308.3"
"611202190","10263637","220","220","0","220"
"611202563","10263646","220","220","0","220"
"611201440","10263648","11261.3","0","0","0"
"611201290","10263649","426","0","0","0"
"611202488","10263651","337.7","337.7","0","337.7"
"611202130","10263653","20754.75","0","0","0"
"611202200","10263655","396.55","396.55","0","396.55"
"611202574","10263658","220","220","0","220"
"611202240","10263659","1147.6","0","0","0"
"611202643","10263660","220","220","0","220"
"611202280","10263666","484.85","0","0","0"
"611202616","10263674","367.15","367.15","0","367.15"
"611202656","10263680","484.85","0","0","0"
"611202583","10263685","1537.95","0","0","0"
"611202598","10263687","498.85","498.85","0","498.85"
"711100430","10263689","18.02","18.02","0","18.02"
"711100360","10263691","555.5","555.5","0","555.5"
"711120751","10263697","10.45","0","0","0"
"711100003","10263701","544.37","544.37","0","544.37"
"711100005","10263703","209","209","0","209"
"711100208","10263705","220","0","0","0"
"711100362","10263710","20","20","0","20"
"711100389","10263711","367.15","367.15","0","367.15"
"711100363","10263712","360","0","0","0"
"711100426","10263721","763.7","763.7","0","763.7"
"711100316","10263722","220","220","0","220"
"711100013","10263726","1006.8","1006.8","0","1006.8"
"711100367","10263730","969.65","793.1","0","793.1"
"711100209","10263737","175.65","175.65","0","175.65"
"711100018","10263738","440","440","0","440"
"711100419","10263741","2204.2","0","0","0"
"711100020","10263742","0.6","0","0","0"
"711100386","10263744","737","737","0","737"
"711100428","10263748","11","11","0","11"
"711100027","10263750","440","400","0","400"
"711100211","10263756","28.88","28.88","0","28.88"
"711100033","10263760","1310.4","500","0","500"
"711100034","10263761","934.58","500","0","500"
"711100214","10263765","1104.84","0","0","0"
"711100215","10263766","319.3","266.24","0","266.24"
"711100421","10263770","440","220","0","220"
"711100217","10263772","514.25","514.25","0","514.25"
"711100218","10263773","264.93","264.93","0","264.93"
"711100220","10263775","0.02","0","0","0"
"711100041","10263779","143.45","143.45","0","143.45"
"711100314","10263785","426","426","0","426"
"711100047","10263790","12.67","12.67","0","12.67"
"711100049","10263792","308.3","308.3","0","308.3"
"711100051","10263794","550.55","550.55","0","550.55"
"711100052","10263795","559.1","559.1","0","559.1"
"711100053","10263797","220","0","0","0"
"711100055","10263799","436","436","0","436"
"711100057","10263801","367.15","367.15","0","367.15"
"711100223","10263803","440","0","0","0"
"711100320","10263805","297.14","0","0","0"
"711100060","10263807","969.7","969.7","0","969.7"
"711100061","10263809","1042.55","0","0","0"
"711100422","10263810","24.01","24.01","0","24.01"
"711100062","10263811","396","396","0","396"
"711100064","10263813","6077.95","0","0","0"
"711100065","10263814","440","0","0","0"
"711100226","10263815","3664.05","0","0","0"
"711100227","10263817","280","280","0","280"
"711100067","10263818","852","852","0","852"
"711100068","10263819","291.23","276.67","0","276.67"
"711100228","10263820","500.95","500.95","0","500.95"
"711100229","10263823","165.7","165.7","0","165.7"
"711100387","10263825","20","20","0","20"
"711100232","10263828","260","0","0","0"
"711100233","10263829","529.86","529.86","0","529.86"
"711100390","10263834","296.58","296.58","0","296.58"
"711100072","10263835","32.31","32.31","0","32.31"
"711100395","10263837","20","20","0","20"
"711100403","10263839","254.13","254.13","0","254.13"
"711100235","10263840","3197.7","0","0","0"
"711100236","10263841","220","0","0","0"
"711100409","10263848","14.01","14.01","0","14.01"
"711100355","10263851","55.3","55.3","0","55.3"
"711100240","10263858","587.15","500","0","500"
"711100241","10263860","735.47","735.47","0","735.47"
"711100242","10263862","209","209","0","209"
"711100244","10263864","220","0","0","0"
"711100377","10263866","433.6","400","0","400"
"711100245","10263868","351.1","200","0","200"
"711100084","10263869","38.77","38.77","0","38.77"
"711100327","10263870","76.35","76.35","0","76.35"
"711100328","10263871","278.85","278.85","0","278.85"
"711100329","10263872","287.9","287.9","0","287.9"
"711100371","10263874","23.49","0","0","0"
"711100087","10263878","20","20","0","20"
"711100247","10263879","367.15","367.15","0","367.15"
"711100088","10263881","367.15","367.15","0","367.15"
"711100405","10263883","680","0","0","0"
"711100250","10263885","437.45","0","0","0"
"711100252","10263890","140","140","0","140"
"711100254","10263893","1642.75","1000","0","1000"
"711100094","10263896","356","0","0","0"
"711100330","10263897","969.7","969.7","0","969.7"
"711100095","10263898","881.4","881.4","0","881.4"
"711100096","10263899","320.85","0","0","0"
"711100257","10263903","280","0","0","0"
"711100391","10263904","240","0","0","0"
"711100258","10263906","149.05","0","0","0"
"711100262","10263909","220","220","0","220"
"711100411","10263912","220","0","0","0"
"711100265","10263913","280","0","0","0"
"711100332","10263914","827.75","0","0","0"
"711100373","10263915","579.9","250","0","250"
"711100374","10263916","660","0","0","0"
"711100266","10263917","1071.95","0","0","0"
"711100412","10263918","220","220","0","220"
"711100267","10263919","220","220","0","220"
"711100268","10263920","498.85","498.85","0","498.85"
"711100270","10263923","625.65","0","0","0"
"711100333","10263924","680","500","0","500"
"711100379","10263925","30.8","0","0","0"
"711100271","10263926","617.9","300","0","300"
"711100273","10263927","220","0","0","0"
"711100275","10263929","660","440","0","440"
"711100276","10263930","249.45","0","0","0"
"711100277","10263931","676.5","220","0","220"
"711100261","10263932","220","220","0","220"
"711100335","10263933","249.45","0","0","0"
"711100338","10263934","220","220","0","220"
"711100279","10263937","768.3","0","0","0"
"711100282","10263939","165.1","165.1","0","165.1"
"711100283","10263941","220","220","0","220"
"711100099","10263942","11.34","11.34","0","11.34"
"711100097","10263943","220","220","0","220"
"711100286","10263944","467.15","0","0","0"
"711100101","10263949","10","10","0","10"
"711100104","10263954","99.45","99.45","0","99.45"
"711100289","10263956","367.15","367.15","0","367.15"
"711100380","10263960","220","220","0","220"
"711100108","10263961","10","0","-10","0"
"711100109","10263962","337.7","0","0","0"
"711100110","10263963","822.55","0","0","0"
"711100393","10263965","330","300","0","300"
"711100112","10263966","1464.85","0","0","0"
"711100113","10263967","220","200","0","200"
"711100115","10263970","43.8","43.8","0","43.8"
"711100116","10263971","507.89","266.24","0","266.24"
"711100119","10263974","278.85","278.85","0","278.85"
"711100121","10263976","616.55","600","0","600"
"711100125","10263980","330","0","0","0"
"711100126","10263981","434.3","367.15","0","367.15"
"711100127","10263982","20","0","0","0"
"711100128","10263983","278.85","0","0","0"
"711100400","10263984","763.7","763.7","0","763.7"
"711100130","10263986","304.2","0","0","0"
"711100132","10263989","249.45","249.45","0","249.45"
"711100133","10263990","440","440","0","440"
"711100137","10263993","498.9","498.9","0","498.9"
"711100139","10263995","220","220","0","220"
"711100141","10263997","220","220","0","220"
"711100144","10264000","337.7","0","0","0"
"711100145","10264001","316.6","316.6","0","316.6"
"711100146","10264002","220","0","0","0"
"711100147","10264003","29.7","29.7","0","29.7"
"711100293","10264010","220","220","0","220"
"711100155","10264015","396.2","396.2","0","396.2"
"711100157","10264017","440","440","0","440"
"711100295","10264019","769.75","350","0","350"
"711100160","10264021","660","0","0","0"
"711100414","10264022","460","0","0","0"
"711100415","10264023","249.45","249.45","0","249.45"
"711100161","10264024","420","420","0","420"
"711100406","10264027","393.7","300","0","300"
"711100164","10264028","220","220","0","220"
"711100168","10264032","220","220","0","220"
"711100169","10264034","367.6","0","0","0"
"711100173","10264039","367.15","0","0","0"
"711100298","10264040","220","220","0","220"
"711100174","10264041","557.7","500","0","500"
"711100175","10264042","440","440","0","440"
"711100177","10264045","703.75","300","0","300"
"711100342","10264047","536.55","300","0","300"
"711100299","10264048","222.3","222.3","0","222.3"
"711100300","10264049","240","220","0","220"
"711100178","10264050","240","0","0","0"
"711100301","10264052","220","220","0","220"
"711100180","10264053","469.45","469.45","0","469.45"
"711100425","10264054","446","0","0","0"
"711100302","10264056","219.6","0","0","0"
"711100182","10264057","440","0","0","0"
"711100303","10264059","330","330","0","330"
"711100358","10264060","852","852","0","852"
"711100185","10264062","220","0","0","0"
"711100186","10264063","460","220","0","220"
"711100188","10264065","607.15","220","0","220"
"711100189","10264066","438.8","220","0","220"
"711100304","10264067","217.75","200","0","200"
"711100190","10264068","220","0","0","0"
"711100192","10264070","429","429","0","429"
"711100193","10264071","484.85","484.85","0","484.85"
"711100194","10264072","20","0","0","0"
"711100195","10264073","248","248","0","248"
"711100305","10264074","220","0","0","0"
"711100306","10264075","220","220","0","220"
"711100307","10264076","368.65","0","0","0"
"711100308","10264077","80.4","80.4","0","80.4"
"711100196","10264078","423.3","0","0","0"
"711100381","10264079","712","250","0","250"
"711100197","10264081","491.45","400","0","400"
"711100310","10264082","469.45","220","0","220"
"711100311","10264083","220","220","0","220"
"711100344","10264084","220","0","0","0"
"711100407","10264085","440","440","0","440"
"711100345","10264086","220","0","0","0"
"711100347","10264087","709.45","440","0","440"
"711100346","10264088","429","250","0","250"
"711100359","10264090","548.3","0","0","0"
"711100416","10264091","220","0","0","0"
"711100384","10264093","220","0","0","0"
"711100388","10264094","249.35","0","0","0"
"711100349","10264095","55.4","55.4","0","55.4"
"711100350","10264096","8","8","0","8"
"711100351","10264097","550","0","0","0"
"711100200","10264101","469.45","0","0","0"
"711100202","10264103","462.35","0","0","0"
"711100376","10264104","220","0","0","0"
"711100418","10264105","440","220","0","220"
"811100001","10264106","2996.85","0","0","0"
"811100021","10264129","242","0","0","0"
"811100027","10264136","36.45","0","0","0"
"811100091","10264145","249.45","249.45","0","249.45"
"811100038","10264153","50.05","0","0","0"
"811100041","10264156","308.3","308.3","0","308.3"
"811100042","10264157","220","220","0","220"
"811100043","10264158","28.05","28.05","0","28.05"
"811100045","10264161","78.93","78.93","0","78.93"
"811100048","10264164","220","0","0","0"
"811100049","10264165","220","0","0","0"
"811100050","10264166","220","0","0","0"
"811100053","10264169","220","220","0","220"
"811100054","10264170","249.45","249.45","0","249.45"
"811100055","10264171","230","230","0","230"
"811100060","10264176","220","0","0","0"
"811100104","10264177","249.45","0","0","0"
"811100065","10264184","462.35","0","0","0"
"811100105","10264185","30.7","0","0","0"
"811100071","10264191","1467.65","0","0","0"
"811100101","10264193","220","0","0","0"
"811100097","10264197","220","0","0","0"
"811100098","10264198","220","0","0","0"
"811100075","10264201","220","220","0","220"
"811100076","10264202","220","0","0","0"
"811100077","10264203","42.1","42.1","0","42.1"
"811100099","10264204","23.49","23.49","0","23.49"
"811100078","10264205","455.4","0","0","0"
"811100079","10264206","20","0","0","0"
"811100085","10264212","6577.8","220","0","220"
"811100100","10264213","278.85","0","0","0"
